id,pessoa_id,periodo_inicio,periodo_fim,status,observacoes,mes_ano_referencia,comentario_gestor,comentario_rh,aprovado_gestor_em,aprovado_rh_em,pagamento_gerado,motivo_reprovacao,created_at,updated_at
20bf9268-e560-4afa-b4df-a180cd9dd7ab,4e86d687-51b2-4dda-91bb-6441d77cf9b7,2025-01-31,2025-01-31,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
9dee5162-019e-4848-85cc-ef314029b706,7825fa7c-8846-4ea9-9ca0-0ecc9a329611,2025-02-25,2025-03-06,Rejeitado,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
b1cb5134-3290-4bc8-8c42-afcc88372ada,a610aa08-d0fe-4689-8c77-a0bfe715e63d,2025-02-24,2025-02-28,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5436cee4-2401-47a8-a5f2-081b48152f42,ecc8dba7-abf0-48c9-b891-2fd6c5c87e65,2025-02-11,2025-02-11,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
dc29e9c5-7f35-4c1f-90d9-8f7688999088,46dbdd56-2340-450b-adba-3dfa7b8b26f7,2025-02-10,2025-02-12,Pendente,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
8a6adcb5-a04d-474e-8937-a2b238534700,0da7fc95-df5a-46a5-95ab-dac20ec79042,2025-02-18,2025-02-18,Aprovado_Gestor,Após acompanhamento LOL e Rocket League (dois domingos - 09/02 e 16/02),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
faf6b795-cbe8-4266-81f2-332d8dff39c9,dd9464f9-5bc1-49e8-a572-9aebdc3694fa,2025-02-21,2025-02-21,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
0d990362-7f4d-4d3a-a6db-4165ea54cca9,8c35b0ef-3e9a-4b7f-a89f-f81d1481e6af,2024-03-05,2024-03-05,Aprovado_Gestor,Dayoff de acompanhamento de aluguel do estúdio no sábado para 2GAME das 12h00 as 19h00.,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
16109713-24c2-4740-b242-85dfa167b70f,ca9becbd-26e5-499e-a596-201860077353,1994-02-24,1994-02-24,Rejeitado,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
c634a8e9-dac0-4a0e-9a9f-92713a877400,ca9becbd-26e5-499e-a596-201860077353,2025-02-24,2025-02-24,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
7f797719-49e7-4378-b2fb-63ac6ed63906,0da7fc95-df5a-46a5-95ab-dac20ec79042,2025-02-28,2025-02-28,Aprovado_Gestor,Acompanhamento line de Rocket League nos dias 22/02 (sábado) e 23/02 (domingo).,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
064a562d-3f4d-4a56-939a-8b4230871f1a,b5c26951-a90c-48ba-82f5-be507e87e0e3,2025-02-28,2025-02-28,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
03005a20-e7d0-4f5f-9975-0a7a03897e6a,98ecfbf7-d038-4250-a8aa-1cfa10193276,2025-03-07,2025-03-07,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
950b08ed-9623-461b-af62-3b378fc4d6a1,960f9030-7a96-4660-a72a-9dd6abbf8b08,2025-03-05,2025-03-05,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
ce1a9362-d0ea-4295-8c74-3779f7a6267b,c5e7f4fc-8ff2-49e2-b690-7c3df959528f,2025-03-05,2025-03-25,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
e9d8f0d7-a8d7-4391-bc97-50669ca17fc4,4bc961e4-9860-408a-ba48-499df85365d9,2025-03-28,2025-03-28,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
6593787b-3ec3-4270-a880-7b8f129fae74,a610aa08-d0fe-4689-8c77-a0bfe715e63d,2025-04-04,2025-04-18,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
0f1c0990-785d-41a9-b613-ca22fda78c8a,c0b9a836-8904-4700-808c-2c4187577ef1,2025-03-28,2025-04-17,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
ddade17c-6981-420d-9f01-0b4bcf4548cb,c32db80a-64f9-4a77-8ce2-a7c3e3c63921,2025-04-22,2025-05-04,Rejeitado,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
2155e916-b31c-42dc-84e3-05c8b22e6d9e,ab7bfb0d-8b5f-4b16-be0e-189da59656ff,2025-04-22,2025-05-01,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
d0e8a8fe-9813-4f01-a2f9-2c9a60315cd6,d39d136b-174e-4eaf-9806-d630576b5a9a,2025-04-09,2025-04-23,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
ba8a1e87-f1e9-4597-841e-51e8282f554e,e893122b-7c18-4428-aba2-b7e87f9c1919,2025-04-22,2025-05-01,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5e7e722e-1857-48fa-8ed8-b40bbe0f4174,e893122b-7c18-4428-aba2-b7e87f9c1919,2025-05-02,2025-05-02,Pago,Referente ao Saldo de Day off de dias trabalhados em 2024,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
36258747-20e0-4430-909b-bf260ce053d0,6258a304-9034-44d1-88dc-d904ade63f07,2025-06-23,2025-07-02,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5af652ff-9c99-4866-94d2-7e5723c25cfd,4f4efdd7-3d1a-4149-ac9a-3889f10b95d5,2025-03-24,2025-03-31,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
be585da3-417e-4470-a8e4-3de128a95c60,c8308eb1-faa0-432c-b029-4c9fac8c957b,2025-07-02,2025-07-11,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
eed4ded4-598a-46c5-9fb3-99bd45ec9692,55b6e1a6-7680-4578-a414-143c9ba6f8d8,2025-05-22,2025-05-28,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
35ffb069-322e-46eb-b7f8-80583f879790,0da7fc95-df5a-46a5-95ab-dac20ec79042,2025-03-25,2025-03-25,Aprovado_Gestor,Acompanhamento FURIA FC - Santos/SP,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
fb39cdb5-a061-4d68-bd11-07c49fa2a722,b45ac0ce-b769-4f79-989e-1bfea907a486,2025-03-28,2025-03-28,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
6d321519-efc2-435e-bc1a-770c93c5482e,45a589ec-9002-4f6a-bf50-607b7543f761,2025-04-04,2025-04-04,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
36a91140-f332-437f-b1f8-62d4f0c9e1b7,4bc961e4-9860-408a-ba48-499df85365d9,2025-04-02,2025-04-02,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
25de00d1-57ef-494c-bf14-e38d360b236a,50b24fc6-63a5-4019-b5d7-5cb74c3c6d47,2025-04-03,2025-04-17,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
c62f3716-7078-45e5-8888-81312d12f832,960f9030-7a96-4660-a72a-9dd6abbf8b08,2025-05-19,2025-05-25,Rejeitado,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
99edad4e-6b03-4068-88b7-d104009969ca,960f9030-7a96-4660-a72a-9dd6abbf8b08,2025-05-27,2025-06-02,Rejeitado,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
59c8d9d3-26a9-4c56-acd9-f70457e64b0d,46dbdd56-2340-450b-adba-3dfa7b8b26f7,2025-04-18,2025-04-30,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
d5a82037-4a12-4cf7-ab3f-5e78c6887c92,0b68af5f-14c9-4620-a98f-bd54f2d8d3be,2025-05-09,2025-05-12,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
fc9499c7-757f-4d58-a151-7f2407a49a93,0b68af5f-14c9-4620-a98f-bd54f2d8d3be,2025-09-18,2025-09-27,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
45efd668-2fe6-429f-aae2-ce60c8abe717,6258a304-9034-44d1-88dc-d904ade63f07,2025-04-17,2025-04-17,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
9543e666-8403-44ef-8bc9-01e4b55b80ed,c32db80a-64f9-4a77-8ce2-a7c3e3c63921,2025-07-14,2025-07-26,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
eda0f5e0-465b-4a19-aa25-e39bfca60988,413f7cfe-9ca0-4146-b73d-0626f6de047a,2025-04-17,2025-04-17,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
3b2df8fa-b141-44d0-8024-cb5477d6efe2,114d9a4d-44ae-4245-8a9b-e3683752b125,2025-05-05,2025-05-05,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
b8e82202-b827-4423-ac7e-003a2951f7a5,4f4efdd7-3d1a-4149-ac9a-3889f10b95d5,2025-05-02,2025-05-02,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
3a93134d-6406-48c4-8872-b1aeec80c3cb,0da7fc95-df5a-46a5-95ab-dac20ec79042,2025-04-22,2025-04-22,Aprovado_Gestor,Acompanhamento LOL (sábado e domingo) + FURIA FC (segunda),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5acf8265-1d94-4a7b-b0eb-713b9b7fe907,8c35b0ef-3e9a-4b7f-a89f-f81d1481e6af,2025-05-02,2025-05-02,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
4a054805-1cf4-4585-9a59-89da3ea35a40,8c35b0ef-3e9a-4b7f-a89f-f81d1481e6af,2025-05-05,2025-05-05,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
fd55c51a-c606-4294-8d91-a7d8278a1b2e,45a589ec-9002-4f6a-bf50-607b7543f761,2025-05-02,2025-05-02,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
8488e404-7e76-468d-9a06-bf2abdb1039e,0da7fc95-df5a-46a5-95ab-dac20ec79042,2025-05-01,2025-05-01,Aprovado_Gestor,Pós acompanhamento Kings League (sábado e segunda) e LOL (domingo).,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5c7040d5-3d53-401b-981c-0082f58d3125,e4b67eae-94bf-42d2-a5d1-0c0a38f67472,2025-05-02,2025-05-04,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5f8c8f52-fa8f-422c-96fa-66848e28a773,4f4efdd7-3d1a-4149-ac9a-3889f10b95d5,2025-05-05,2025-05-05,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5f1df543-0337-40e0-a94c-16f89a405b80,0da7fc95-df5a-46a5-95ab-dac20ec79042,2025-05-06,2025-05-06,Aprovado_Gestor,Atendimentos pela manhã no office (sábado) + acomp. LOL (sab a tarde) + acomp. KL (sab noite) + Wings for Life/FURIA Run (dom manhã),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
9f420b0e-5c38-40e6-9fc2-a727d5148878,faf9d04d-71b8-4b1f-bbb4-3c2cceaf512d,2025-05-21,2025-05-30,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
7c8c094e-0afd-475c-ab73-7e8a04dc853b,153e0800-ddad-464d-9733-2ee7cc8a1a6d,2025-05-09,2025-05-10,Aprovado_Gestor,horas extras,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
549c5dba-4e57-4c4b-9c0b-6bf28e13dc68,b5c26951-a90c-48ba-82f5-be507e87e0e3,2025-09-08,2025-09-19,Rejeitado,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
ff6ce5b4-e21b-4af9-bb4d-48844e4ec314,11d41b7b-ea98-4491-aea2-e6775b4401b9,2025-06-09,2025-07-08,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
b9e14a72-fe55-4c6a-9b48-a26a1b99505a,c0b9a836-8904-4700-808c-2c4187577ef1,2025-05-09,2025-05-09,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
b672cadb-1b1d-4cb2-b6a6-9912049c1a25,114d9a4d-44ae-4245-8a9b-e3683752b125,2025-06-16,2025-06-22,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
d4ffc175-a07a-4e92-9810-7e9a4e5118ad,c8308eb1-faa0-432c-b029-4c9fac8c957b,2025-07-14,2025-07-14,Aprovado_Gestor,Feriado trabalhado na GamesCom (01/05/2025),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
fed60426-ca3d-4d3e-b92c-bef915c54e90,413f7cfe-9ca0-4146-b73d-0626f6de047a,2025-05-20,2025-05-20,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
57dede6b-dfd5-4b1d-95d4-4e991dd62156,8c35b0ef-3e9a-4b7f-a89f-f81d1481e6af,2025-05-19,2025-05-19,Aprovado_Gestor,Descanso pós Casa FURIA,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
fd727236-cd8d-4a22-83d5-94d60b3aff5e,7d36dea4-b9b0-4381-b6a0-3eec08d97cf6,2025-06-16,2025-06-25,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
10e75bc4-bfca-41fa-b300-2a299a2a87be,0b68af5f-14c9-4620-a98f-bd54f2d8d3be,2025-06-20,2025-06-20,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
c444ec15-74b5-4e3c-824b-27ac484ca8d4,0b68af5f-14c9-4620-a98f-bd54f2d8d3be,2025-06-23,2025-06-23,Rejeitado,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
7c222882-b7fd-4c60-b877-3d4244e152d5,0da7fc95-df5a-46a5-95ab-dac20ec79042,2025-05-20,2025-05-21,Aprovado_Gestor,Pós acompanhamento LOL (sábado) e Kings League (domingo),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
46ae90b9-a059-4ebe-a4d9-8535c9b5ff31,e267681b-9e6a-42cb-810a-6e8e8b7e94e6,2025-06-25,2025-07-04,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
8121342c-7688-4b37-a7d1-166992b8c5c4,c8308eb1-faa0-432c-b029-4c9fac8c957b,2025-06-02,2025-06-02,Aprovado_Gestor,Sábado (03/05) trabalhado na GamesCom,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
7ad2ddc9-1cd9-4777-aacf-068b27f82d95,c8308eb1-faa0-432c-b029-4c9fac8c957b,2025-06-20,2025-06-20,Rejeitado,Domingo (04/05) trabalhado na GamesCom,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
beda2119-1ab7-4687-8819-a73d00f1cab9,4bc961e4-9860-408a-ba48-499df85365d9,2025-07-30,2025-08-08,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
85917745-9f6d-402e-b1e4-3d88a0018cca,4bc961e4-9860-408a-ba48-499df85365d9,2025-09-24,2025-10-03,Rejeitado,Alta demanda de trabalho no departamento,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
0bb12d10-6f66-499a-a9c2-0d9b63a63ade,0da7fc95-df5a-46a5-95ab-dac20ec79042,2025-05-23,2025-05-23,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
d79d8761-cc2f-43fe-bd58-d44d1ecd3e61,d39d136b-174e-4eaf-9806-d630576b5a9a,2025-06-16,2025-06-30,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
9ddfa53e-f865-41af-84e7-32540a19c82c,ca9becbd-26e5-499e-a596-201860077353,2025-05-28,2025-05-30,Aprovado_Gestor,day off referente as viagens do R6 (Rio de Janeiro - 10 dias) e CS Inclusivo (Dallas - 8 dias),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
b64a2ad9-160f-4022-8c70-9538ab9576bc,0e759b91-b3b9-42ac-a76c-dbe2349f8342,2025-06-02,2025-06-11,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
68ee5b4e-94ff-4104-b424-5b627c1678fb,00f71b01-c55c-4437-a0a7-d95da6ebd5b2,2025-06-30,2025-07-09,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
f07f2cfc-f764-4ee7-90d2-b25743421938,ab7bfb0d-8b5f-4b16-be0e-189da59656ff,2024-06-13,2024-06-13,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
eb32ae40-8fa0-4274-a152-86587c5c05ff,ab7bfb0d-8b5f-4b16-be0e-189da59656ff,2025-06-30,2025-06-30,Aprovado_Gestor,Casa FURIA 2025 - Produção (sábado e domingo),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
c50ccf07-e836-4114-9000-f7f764198a0f,e4b67eae-94bf-42d2-a5d1-0c0a38f67472,2025-06-13,2025-06-13,Aprovado_Gestor,Day off acordado com gestor por conta de carga de demandas,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
416f54cd-fed6-45af-9361-2ae36e27cdbb,d1cda6be-6cc4-488b-9375-31921f9d998f,2025-07-21,2025-07-25,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
cc3da090-5922-417a-9f8a-f3d39049b185,153e0800-ddad-464d-9733-2ee7cc8a1a6d,2024-11-18,2024-11-27,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
e89dcfdd-df03-4e35-ac91-60baa2d9c75d,67b46cdb-5fe2-47a3-8ea8-b7a635113345,2025-07-16,2025-07-25,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
24fa6a1b-15cb-4ab1-8d71-fc1d32d62e02,ecc8dba7-abf0-48c9-b891-2fd6c5c87e65,2025-06-20,2025-06-29,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
51162561-d935-4657-a592-06251f54d04b,ca9becbd-26e5-499e-a596-201860077353,2025-06-16,2025-06-16,Aprovado_Gestor,day off referente ao jogos do dia 14 e 15,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
f7f8a24d-9fef-4b94-8409-f85c34c8e40a,8b0e5626-ced8-424d-ab2b-ef942264d8bd,2025-06-12,2025-06-13,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
8802fd6f-0b92-4125-9351-4fcb0c508e22,c0b9a836-8904-4700-808c-2c4187577ef1,2025-06-13,2025-06-13,Aprovado_Gestor,"Trabalhei no sábado 7/6 e estou tirando agora, 13/6",,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
1c97f919-57cc-4194-98de-b7d1864b5485,0e759b91-b3b9-42ac-a76c-dbe2349f8342,2025-06-18,2025-06-18,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
0da00169-3855-4e5c-bd06-8e155520b223,153e0800-ddad-464d-9733-2ee7cc8a1a6d,2025-06-23,2025-06-29,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
5a9add43-8f5b-4939-8b20-1aaefa2823f3,750b4f8b-1fb8-4228-b961-26a5e4885c55,2025-06-23,2025-06-29,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
828dd533-542f-47ad-8836-7a695743ca93,750b4f8b-1fb8-4228-b961-26a5e4885c55,2025-06-20,2025-06-20,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
fc118489-3204-40b0-b4ff-02623e9189a4,e2bbe43a-ba1a-43e8-8410-b14b01644f55,2025-06-18,2025-06-18,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
b922fea0-cadf-4dc4-b537-7d9ef3b7e8e5,0b68af5f-14c9-4620-a98f-bd54f2d8d3be,2025-06-20,2025-06-20,Pendente,Day Off - Kings League com Patrocinadores,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
412ca006-9398-4f13-b13f-363859f798e0,0b68af5f-14c9-4620-a98f-bd54f2d8d3be,2025-06-23,2025-06-23,Pendente,Day Off - Kings League com Patrocinadores,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
a374abbb-d9fb-4805-8bc3-a19a22b458d4,0b68af5f-14c9-4620-a98f-bd54f2d8d3be,2026-01-05,2026-01-09,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
9df7c313-7cac-4724-a805-4c55b15eb732,1a04cc7c-447b-47f9-a945-3fbe62032376,2025-06-20,2025-06-20,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
d9402b07-1722-4c1c-91b7-09d30ffec9b8,4127bd17-592c-46ba-8c70-c1a84a4ca079,2025-06-20,2025-06-20,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
4bb44cc9-1933-4d83-90bc-a62158382f90,d39d136b-174e-4eaf-9806-d630576b5a9a,2025-04-07,2025-04-08,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
828af69d-79d0-4c78-9dc6-e4895d544589,c8308eb1-faa0-432c-b029-4c9fac8c957b,2025-06-20,2025-06-20,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
8fee9860-76fa-4cbb-873e-f65ef36d087e,54883200-ee36-4ba3-8644-11696c04b002,2025-07-01,2025-07-10,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
846cf4f8-ffd7-44be-9961-76acc9de65ca,660c4e4c-a78b-456b-804a-f322c5551d5d,2025-06-23,2025-07-12,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
2e0ffb9b-defc-47e0-8405-79a53c2e5160,0da7fc95-df5a-46a5-95ab-dac20ec79042,2025-06-16,2025-06-17,Aprovado_Gestor,Volta de viagem com FURIA FC (sábado) + acompanhamento LOL (domingo),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
67f65a6d-cc6d-4115-80a7-2f720296cb23,0da7fc95-df5a-46a5-95ab-dac20ec79042,2025-06-23,2025-06-23,Aprovado_Gestor,Acompanhamento R6 (sábado e domingo),,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
f0436deb-a11d-4621-be33-fdb36df08549,e2bbe43a-ba1a-43e8-8410-b14b01644f55,2025-06-20,2025-06-20,Aprovado_Gestor,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
eec76924-2d98-4aa6-9eda-6d6d274009d3,114d9a4d-44ae-4245-8a9b-e3683752b125,2025-09-15,2025-09-28,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
374aacf0-6f78-47d9-a515-0f212adf6a7d,96616f78-cd82-4567-bdc8-c4c313b4ec07,2025-07-07,2025-07-13,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
56c2debe-1633-48af-9db1-d7a833bcacbd,988641ba-8f64-43b2-b4b0-8c9851086a6e,2025-08-18,2025-09-01,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
ea81dbe3-5e00-4101-95f2-5caa9adf101b,71eb6eaf-93a7-4ca8-ab37-e8b7575ce5ec,2025-06-30,2025-07-14,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
79b6715a-8aee-4c12-ba99-337a2d12aaef,5add0417-7e6f-4ff4-a9f6-4c0e015dbbb1,2025-06-25,2025-07-09,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
82141210-5e11-479c-a04c-31d379262f08,0cd9a02a-1d9a-46bc-b715-e4b1ffd085a2,2025-07-14,2025-07-24,Rejeitado,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
988fbaa2-7c49-467c-b57a-b474b4698750,0cd9a02a-1d9a-46bc-b715-e4b1ffd085a2,2025-07-14,2025-07-23,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
abc96355-1269-42e1-8999-d58d2444e1a0,e267681b-9e6a-42cb-810a-6e8e8b7e94e6,2025-07-07,2025-07-16,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
ba1e3e7a-7af0-42a6-a097-0153035a5d42,ca9becbd-26e5-499e-a596-201860077353,2025-06-30,2025-06-30,Aprovado_Gestor,Day off do acompanhamento dos jogos do fim de semana do R6,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
dab5996c-8362-4270-92d2-d0e6ab8237de,ca9becbd-26e5-499e-a596-201860077353,2025-07-07,2025-07-07,Aprovado_Gestor,Day off do acompanhamento dos jogos do fim de semana do R6,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
c7913afb-a26b-4938-94d9-58b77fa788da,0da7fc95-df5a-46a5-95ab-dac20ec79042,2025-07-28,2025-08-09,Pago,,,,,,,false,,2026-04-02T01:03:56+00:00,2026-04-02T01:03:56+00:00
