id,pessoa_id,contrato_id,periodo_aquisitivo_id,periodo_inicio,periodo_fim,duracao_dias,valor_recesso,mes_ano_referencia,status,observacoes,comentario_gestor,comentario_rh,aprovado_gestor_em,aprovado_rh_em,pagamento_gerado,motivo_reprovacao,created_at,updated_at
ddb89629-95e0-4152-93a5-ae276b0643d8,a8b71b73-2e6c-49f7-9cfe-feac21007d84,,,2025-07-08,2025-10-21,,,,Aprovado_RH,Recesso compulsório,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
ee25fbc5-2790-47b2-bf2e-1ea133d6d8ba,7bc0de5b-a59f-4a5b-98ff-6803dcf798dc,,,2025-07-14,2025-07-18,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
dc548cbe-b9f0-49c7-956e-0073b675c189,e6dd2cfe-7d08-48b6-8b6b-ecb28bf0850a,,,2025-07-18,2025-07-18,,,,Pago,Day off para fazer exames médicos,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
4c78e3c0-4df9-4149-a21a-569f0865527e,b8744668-0860-481e-b623-617a42bb38e9,,,2025-07-30,2025-08-01,,,,Pago,Recesso Emanuel - Viagem 3 dias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
0c41f1c2-46f9-4f31-93dc-d8f7f2c0d1df,d276a9a4-177d-495b-9597-45b493b669e0,,,2025-07-28,2025-07-28,,,,Pago,"Vou viajar de São Paulo para Belo Horizonte e, em função da duração da viagem, gostaria de ficar ausente neste dia.",,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
0929e9a5-f479-449d-8f25-571a0ad27370,f3347fff-dd1b-418a-9494-ac56843b3c36,,,2025-07-16,2025-07-16,,,,Pago,Viajem Joinville parte da manhã,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
2eee62fa-271d-43b7-a125-e7c4a6b3e36b,69635779-34ff-4831-90cd-b45d37688cc2,,,2025-09-22,2025-10-31,,,,Aprovado_RH,Férias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
cfb0898f-9682-4b6b-8d22-ad7677cf13ce,ccbdf2cd-94fe-4974-be98-db97aa83fa59,,,2025-08-15,2025-08-15,,,,Pago,Day off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
f02c1f09-a6c4-4a94-8657-cc8335cb17b9,ccbdf2cd-94fe-4974-be98-db97aa83fa59,,,2025-07-25,2025-07-25,,,,Pago,Day off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
4e462693-be5b-4ed4-924a-744f81900122,c3c20e39-2b8d-4b7a-adab-874d5bb255ba,,,2025-08-04,2025-08-15,,,,Rejeitado,Férias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
65085b1d-7448-4be0-96c2-2934ef3fbf38,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2025-08-04,2025-08-04,,,,Pago,Recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
ee3f4914-2059-44a2-a9be-32bf3fa29c6c,b8744668-0860-481e-b623-617a42bb38e9,,,2025-07-29,2025-07-29,,,,Pago,Meta batida - Recesso!,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
1fb2b4fa-5eca-49d2-8251-9a79300e0ad0,f3a11981-60f8-4a98-a874-b4486aa21021,,,2025-08-11,2025-08-15,,,,Pago,Recesso atualizado,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
d09ea7fe-bd1c-41d9-8b10-414fa6360b6c,01cd14e4-83dc-4016-8dbc-3f21dd9d5c31,,,2025-07-31,2025-07-31,,,,Pago,Ausência para deslocamento (viagem),,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
350bbc7e-ef83-47d4-a8de-7f63bb5a8588,54b4fbcd-2a63-45c5-bb6b-11e0b1431d4f,,,2025-09-22,2025-09-26,,,,Rejeitado,recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
5fc4562b-99cb-4af3-8f45-91c7b3082b8a,d3a04e1d-7a6d-4010-b8ee-99ad81ddcd05,,,2025-08-11,2025-08-22,,,,Pago,férias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
a2132faf-4afa-422f-96a1-d34f30309b43,ccbdf2cd-94fe-4974-be98-db97aa83fa59,,,2025-08-08,2025-08-08,,,,Pago,Day off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
a0658a42-2af4-4c40-ba7e-cb6517fb23e7,a7419f66-1aca-44f0-8ab1-ecba774d355f,,,2025-09-18,2025-09-18,,,,Pago,DayOff,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
860c816b-4a50-46f7-beb4-6fb07888d269,664663e4-106e-4e23-9e75-1e91207e9ccd,,,2025-08-28,2025-08-29,,,,Pago,Viagem,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
8371d5a3-810c-4138-a20c-dc46e3cfebc0,664663e4-106e-4e23-9e75-1e91207e9ccd,,,2025-09-01,2025-09-01,,,,Pago,Volta da viagem,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
704dd84e-76da-4081-86f2-27b4fcfc99a3,8fdf9dfa-ad98-4fb2-9fdf-9eca6ef4c6a2,,,2025-08-22,2025-08-22,,,,Pago,Recesso para colação de grau na UNESP,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
4a1b7369-08a3-49b4-8158-bc7d3e24865c,610f4f4a-c6d4-4180-9c6f-8fe27bc3954c,,,2025-10-06,2025-10-10,,,,Aprovado_RH,Recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
7e319884-4cd9-4e23-acba-1085b0086bef,a46830b9-1551-4fd4-82d2-99c8b92bf0d8,,,2025-08-18,2025-08-18,,,,Pago,day off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
83d61f9e-ab80-4679-b84b-5ddd00ce5508,d572bfb6-99df-45a1-abb5-7834991ce6bd,,,2025-08-28,2025-08-29,,,,Pago,Day Off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
35ceb6dc-d910-4aff-a2cb-a75799aba3a3,a7419f66-1aca-44f0-8ab1-ecba774d355f,,,2025-11-05,2025-11-19,15,,,Pago,Mini Férias ,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
55ba206e-2009-4709-b5fc-5c26439fed04,ccbdf2cd-94fe-4974-be98-db97aa83fa59,,,2025-08-29,2025-08-29,,,,Pago,Day off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
1b94790f-3ec8-4c1d-95d8-48e73c3fba40,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2025-08-29,2025-08-29,,,,Pago,Mestrado,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
3a8da3c1-8290-4330-ae93-afafcece969d,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2025-09-02,2025-10-13,,,,Pago,Férias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
98dc0007-feb4-409e-abf9-7be2b8c6fce0,ccbdf2cd-94fe-4974-be98-db97aa83fa59,,,2025-09-23,2025-09-26,,,,Aprovado_RH,Férias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
895687d1-6d73-4d5c-9fda-61de0a459734,b3ae4502-8a3d-49d2-a61c-9507347592c0,,,2025-09-11,2025-09-12,,,,Aprovado_RH,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
8435f6f2-f478-4c9b-97eb-75ecb1e5c72e,6b3ba823-38bd-4ae7-96c2-d0b3d8b9bd12,,,2025-12-08,2025-12-19,,,,Pago,Férias - 10 dias úteis ,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
b0bede62-1ca6-4e82-b178-f9a28c863718,f3347fff-dd1b-418a-9494-ac56843b3c36,,,2025-12-22,2026-01-05,15,,,Pendente,Férias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
e6fce40c-74b7-4d7e-9362-302151ebe9eb,d3dd6b7c-5860-461c-9ff5-14866ca165fd,,,2025-09-17,2025-09-17,,,,Aprovado_RH,Ausência por compromissos pessoais.,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
237b9d28-5421-4ddc-b995-e6a907a030c3,01cd14e4-83dc-4016-8dbc-3f21dd9d5c31,,,2025-09-26,2025-09-26,,,,Aprovado_RH,Recesso para viagem em SP,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
6792dd2b-fcd2-4ab1-b2a4-00acac5641a7,d276a9a4-177d-495b-9597-45b493b669e0,,,2025-09-15,2025-09-19,,,,Aprovado_RH,Recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
5a48fda0-c27b-434d-a589-948722dba047,24cef636-ef3b-49ce-ae2a-00036d695c17,,,2026-01-05,2026-01-14,,,,Aprovado_RH,Férias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
218a4544-b1b0-4610-94a8-cf6864d07f28,f3347fff-dd1b-418a-9494-ac56843b3c36,,,2025-10-03,2025-10-03,,,,Aprovado_RH,Day off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
0196f1f7-0c72-464e-825e-3d9e31d8ab01,7bc0de5b-a59f-4a5b-98ff-6803dcf798dc,,,2025-10-03,2025-10-03,,,,Aprovado_RH,Folga,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
0ffdf65e-85a6-40cc-83a3-8b4107b30dd7,d572bfb6-99df-45a1-abb5-7834991ce6bd,,,2025-10-27,2025-10-27,,,,Aprovado_RH,Day Off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
44197cbb-b582-4fcd-9c63-aafc8c8b3ff0,ccbdf2cd-94fe-4974-be98-db97aa83fa59,,,2025-12-03,2025-12-05,,,,Aprovado_RH,Férias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
376667bb-442e-482b-989f-6975a33fd146,d3dd6b7c-5860-461c-9ff5-14866ca165fd,,,2025-11-03,2025-11-03,,,,Aprovado_RH,Recesso mudança,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
59a02f6d-bf2b-465f-aa09-99f8f2ae91fb,324a9cab-85ca-4992-9c58-1fb270d49994,,,2025-10-31,2025-10-31,,,,Pago,Ausência show + Ensaio,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
459a0d7a-10bd-4f72-ac3b-56f5df9655e2,d357fbc5-f31a-4bcd-a973-0ae6e0bcb394,,,2025-12-01,2025-12-05,,,,Rejeitado,Dezembro,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
9cdd8417-d5cf-4440-8711-f5de274dd31e,f40a7050-4631-4f16-9707-e6db44bd9130,,,2025-12-15,2025-12-23,,,,Aprovado_RH,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
69f610d8-c536-4dfb-9a50-f778c9214b69,54b4fbcd-2a63-45c5-bb6b-11e0b1431d4f,,,2025-11-07,2025-11-07,,,,Pago,Dayoff,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
206b8163-5be0-4c97-a5bd-b255d4cc4bc0,b45aa390-8c63-4fd5-a29b-05189bdecd96,,,2025-11-17,2025-11-19,,,,Aprovado_RH,Recesso Aniversário ,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
1b873471-3a22-4ce4-b21d-f8745e3877ed,b0044afa-e736-4425-8df4-0a4d4a5cba29,,,2026-01-05,2026-01-16,,,,Aprovado_RH,Férias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
dbeb06a8-7dd4-462e-b20e-7d533b2fd5a8,d572bfb6-99df-45a1-abb5-7834991ce6bd,,,2025-11-12,2025-11-12,,,,Aprovado_RH,Day Off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
cf80ad05-b24a-41cd-9b04-ac5906674c46,610f4f4a-c6d4-4180-9c6f-8fe27bc3954c,,,2025-11-17,2025-11-17,,,,Aprovado_RH,Day off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
ab4b2d5a-0988-4dae-a8cf-af1a4b46a853,6b3ba823-38bd-4ae7-96c2-d0b3d8b9bd12,,,2025-12-22,2025-12-23,,,,Pago,Continuação do Recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
8c1cacf9-d29c-4c8d-84fa-b28c2d106b35,610f4f4a-c6d4-4180-9c6f-8fe27bc3954c,,,2025-12-08,2025-12-08,,,,Aprovado_RH,Day off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
41e72c17-2a4b-4021-8c65-bd7d2a9059a6,d572bfb6-99df-45a1-abb5-7834991ce6bd,,,2025-12-19,2025-12-19,,,,Aprovado_RH,Day Off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
fada119e-81bc-47d0-b046-ca18341c3a51,d276a9a4-177d-495b-9597-45b493b669e0,,,2025-12-18,2025-12-18,,,,Aprovado_RH,Day OFF,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
d1a7755b-958e-40d2-a609-57cd661c02c0,a7419f66-1aca-44f0-8ab1-ecba774d355f,,,2026-01-16,2026-01-16,,,,Rejeitado,DayOff,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c049a19f-aa0e-42f0-a82f-25a636528c90,d3a04e1d-7a6d-4010-b8ee-99ad81ddcd05,,,2025-12-15,2025-12-19,,,,Aprovado_RH,recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
269e6d02-66c7-4a31-b1bb-5d5c8a23d799,a7419f66-1aca-44f0-8ab1-ecba774d355f,,,2026-01-26,2026-02-12,,,,Aprovado_RH,Férias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
b041bebb-616e-477a-bdf3-6f4fb75a94c4,d276a9a4-177d-495b-9597-45b493b669e0,,,2025-01-12,2025-01-16,,,,Aprovado_Gestor,Retiro Espiritual,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
01d2c1b2-63fd-4d0f-b67c-e8ea66cfeb7c,7bc0de5b-a59f-4a5b-98ff-6803dcf798dc,,,2026-01-12,2026-01-13,,,,Aprovado_RH,Folga - Exames,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
63c505cd-7fea-4603-8968-46331ab0693a,d572bfb6-99df-45a1-abb5-7834991ce6bd,,,2026-01-09,2026-01-09,,,,Aprovado_RH,Day Off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c9fdfddc-f0f2-4d7e-84ca-99e6d2919dcf,d572bfb6-99df-45a1-abb5-7834991ce6bd,,,2026-02-23,2026-02-27,,,,Aprovado_RH,Férias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
ed99b147-3bd0-447b-8c08-8de0c845226a,610f4f4a-c6d4-4180-9c6f-8fe27bc3954c,,,2026-02-16,2026-02-20,,,,Aprovado_RH,Recesso ,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
235908ed-5aec-4129-ad61-f82abd2d2456,610f4f4a-c6d4-4180-9c6f-8fe27bc3954c,,,2026-01-28,2026-01-28,,,,Aprovado_RH,Day off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
a30e7928-fb94-429c-b0ec-040365635a2e,d572bfb6-99df-45a1-abb5-7834991ce6bd,,,2026-01-16,2026-01-16,,,,Aprovado_RH,Day Off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
d7d9654a-db80-4ec1-96ca-03d1f34e5729,ccbdf2cd-94fe-4974-be98-db97aa83fa59,,,2026-01-16,2026-01-16,,,,Aprovado_RH,Day off,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
5bcf97db-bda1-4de8-86dc-03ba7d0d57a8,,,,,,,,,Pendente,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
5f172fba-8827-4329-ba43-c63e1dabe228,b3ae4502-8a3d-49d2-a61c-9507347592c0,,,2026-04-20,2026-04-24,,,,Pendente,Recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
debf9048-02d8-43e2-9881-4f13e6e0db5a,b3ae4502-8a3d-49d2-a61c-9507347592c0,,,2026-05-25,2026-06-11,,,,Pendente,Recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
a87f230d-3ff6-463e-ac56-3d2040d07dac,c3c20e39-2b8d-4b7a-adab-874d5bb255ba,,,2026-08-03,2026-08-14,,,,Pendente,Férias,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
329ee3d8-0d5e-4842-9956-3c60d5803921,b8744668-0860-481e-b623-617a42bb38e9,,,2026-02-02,2026-02-02,,,,Aprovado_RH,Recesso,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c6cbc999-631a-41b4-9391-776a811abd1d,6b3ba823-38bd-4ae7-96c2-d0b3d8b9bd12,,,2026-01-26,2026-01-26,,,,Aprovado_RH,Férias - 1 dia,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
4876fea8-6c28-470b-87a9-94e7fe2eb5cb,461bb6f0-a909-4a6a-87ea-71c5095e1ff2,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
050846ac-05dc-42ec-b44d-2d900b026d5a,8fdf9dfa-ad98-4fb2-9fdf-9eca6ef4c6a2,,,2026-02-04,2026-02-06,,,,Aprovado_RH,Viagem pessoal,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
cb64cf89-5752-4b4b-90b9-4b09e4986579,324a9cab-85ca-4992-9c58-1fb270d49994,,,2025-12-22,2025-12-22,,,,Pendente,Recesso final de ano (combinado com coordenação),,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
275e0af3-86d6-42c4-bccf-68a08d2a5804,cb89f8de-a28c-435f-a3ad-c7487ce83012,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
9acdb0a5-ca7d-4669-a2ec-5163d7b1f838,c3c20e39-2b8d-4b7a-adab-874d5bb255ba,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
7d3e171a-dc8a-49d9-9ef9-8603f7b9ed0f,d3a04e1d-7a6d-4010-b8ee-99ad81ddcd05,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c3c15750-deb7-408e-bd28-5b39e3408729,6e3f0dd1-0763-4b73-9a6f-7f56c52308f0,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
43a95fd4-8d07-4398-b2b5-8aa4d32c5b02,84efa434-e30f-448d-8e4a-066aa248e43f,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c73f6fc2-7cf9-4430-aa99-9ffa80f80352,c22d11de-ed9d-42e2-8960-c201de5e958c,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
e0fb2bbb-84d4-4ad7-83a7-d236587502c6,b8744668-0860-481e-b623-617a42bb38e9,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
5f7c059b-a46f-447f-83f8-f5a1c2a459c0,f3347fff-dd1b-418a-9494-ac56843b3c36,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
dff8df70-e109-43b4-ab91-e48e1361e4fa,d3dd6b7c-5860-461c-9ff5-14866ca165fd,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
e1da618e-cd7e-489b-b86f-9c2f0a8c5ede,b3ae4502-8a3d-49d2-a61c-9507347592c0,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
5a26e498-9956-4d14-8371-5a1d1852399d,f40a7050-4631-4f16-9707-e6db44bd9130,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
d7129e44-7f82-4837-b6bd-2c278e07bf06,d62f8ab4-4600-4a0f-aa7d-48c3fb580579,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c5ce662a-b9cc-4c9b-a79c-4e9511d08e38,d572bfb6-99df-45a1-abb5-7834991ce6bd,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
f39e3e2b-ed13-47a5-8fb6-b57cfdb4f18c,d276a9a4-177d-495b-9597-45b493b669e0,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c790ab04-9eef-49c0-befe-11fb37ff72b7,8fdf9dfa-ad98-4fb2-9fdf-9eca6ef4c6a2,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
b7148605-9ae7-486a-837b-c84ed095bffc,324a9cab-85ca-4992-9c58-1fb270d49994,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
f27fdab8-6575-43c0-a2af-ec246270b226,b45aa390-8c63-4fd5-a29b-05189bdecd96,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
b6b92ede-c779-4963-adcf-fe778cde0f93,54b4fbcd-2a63-45c5-bb6b-11e0b1431d4f,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
8fa47d57-371e-44c8-a4b3-e275131b4001,610f4f4a-c6d4-4180-9c6f-8fe27bc3954c,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
3445d5ef-c075-49d1-9237-d5672968015c,d357fbc5-f31a-4bcd-a973-0ae6e0bcb394,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
b8ab6009-5747-4e95-8f2e-434c6e174eec,7bc0de5b-a59f-4a5b-98ff-6803dcf798dc,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c811f856-f430-4b91-a8e8-8cc246b73bda,f3a11981-60f8-4a98-a874-b4486aa21021,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
ffa357a0-afa8-425e-b1a6-7cf2bf2b75cb,a46830b9-1551-4fd4-82d2-99c8b92bf0d8,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
8412ca2e-5bad-4899-b46a-d5acaf5adf63,24cef636-ef3b-49ce-ae2a-00036d695c17,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
961e9ef9-941f-40ed-aca9-7f2a29d81a71,69635779-34ff-4831-90cd-b45d37688cc2,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
26d32145-aee2-41e6-b971-7fef4944f8d6,c03711b1-5564-4b77-9660-72ca9044e231,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
b33a2616-af44-4d7f-bb8b-6eba4d087e51,d62f8ab4-4600-4a0f-aa7d-48c3fb580579,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
dbb05922-b72b-4b3e-b288-6122cb093e32,ccbdf2cd-94fe-4974-be98-db97aa83fa59,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
5096ac64-63d6-480c-81e3-e68ebc553262,a7419f66-1aca-44f0-8ab1-ecba774d355f,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
3c6b382d-b1cd-400c-912a-d45abc0e1c5b,6b3ba823-38bd-4ae7-96c2-d0b3d8b9bd12,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
cd790444-dd4b-4164-98d6-1a6622e2df99,b0044afa-e736-4425-8df4-0a4d4a5cba29,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
32b35403-8975-4954-8bef-1b6c7ceaa482,fcc3bdb0-f9b2-4a50-873f-8d40c1935f18,,,2025-12-24,2026-01-02,,,,Pago,Recesso Final de Ano 2025,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
d9db6530-2037-47c2-a6d8-91ff0ad93c0a,b45aa390-8c63-4fd5-a29b-05189bdecd96,,,2026-03-11,2026-03-13,,,,Aprovado_RH,Recesso Viagem,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
