id,objective_id,title,description,type,baseline,target,current_value,progress,health,health_override,dependencies,is_external_dependency,sort_order,created_at,updated_at
1ef2d167-dad1-4558-b59d-f3e56b7018d3,516e442e-d0cf-460b-840d-7bb7e4377eef,Migrar 100% dos clientes para o Beta,,metrica,0.0,18.0,17.0,94.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
7d5266df-aa11-4080-8909-368f3156d44e,62a08671-cce5-4ee0-8997-4038c81ffba9,70% das contas ativadas em menos de 30 dias pós-onboarding,,metrica,0.0,70.0,27.0,38.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
a84a8a09-f28e-4f22-916c-1fac07f9e9ed,62a08671-cce5-4ee0-8997-4038c81ffba9,80% das consultorias a partir de fevereiro finalizadas em 3 meses (480h de 600h),,metrica,12.0,480.0,142.0,27.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
e308d007-3c4c-44f0-9911-da4dfb884fe5,62a08671-cce5-4ee0-8997-4038c81ffba9,Quantidade das contas com call de experiência 120 dias pós-onboarding,,metrica,5.0,80.0,10.0,6.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
da49e6f5-9472-436b-9449-8755a6a52d99,62a08671-cce5-4ee0-8997-4038c81ffba9,Encaminhar e-mail de Experiência mensalmente para todos os clientes,,metrica,0.0,3.0,1.0,33.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
ab3b77c1-3949-46e6-8320-d56604f56608,093da279-1dfe-4816-a4d4-26e56ce4bc54,Diminuir o tempo médio de implantação para 25 dias,,metrica,27.0,25.0,25.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
aa4594ce-be7d-45eb-a2bb-a5510f19eac7,093da279-1dfe-4816-a4d4-26e56ce4bc54,Aumentar para 80% de clientes dentro da meta de tempo médio de implantação,,metrica,62.0,80.0,60.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
b6cff5c8-bc79-4ed9-a2e3-04e4cddef701,093da279-1dfe-4816-a4d4-26e56ce4bc54,Finalizar todas as implantações iniciadas antes de Q1/22,,metrica,0.0,27.0,16.0,59.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
9cbb9a52-8ba7-45e0-af41-e1dda424783c,b9494a24-641f-485f-95f6-630d3b3ab1d2,Automatizar a gestão societária com foco em S.A.s,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
ff77342e-d1bb-4ac0-aab2-d1a49a0d5b5c,b9494a24-641f-485f-95f6-630d3b3ab1d2,POC White Label,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
790076f4-e608-4380-b103-4ad77dabfeb7,516e442e-d0cf-460b-840d-7bb7e4377eef,Realizar planos de sucesso para contas prioritárias,,metrica,0.0,10.0,4.0,40.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
30e50c11-dc34-40fd-b85b-961d9fbcf7d1,516e442e-d0cf-460b-840d-7bb7e4377eef,Realizar 39 calls de experiência com clientes no trimestre,,metrica,0.0,39.0,33.0,84.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
17aae481-8781-46fb-a11e-d073f9a97ef2,516e442e-d0cf-460b-840d-7bb7e4377eef,Realizar renovação de contrato,,metrica,1.0,156155.0,71990.0,46.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
a1c79071-e34a-4512-82d8-cbc9c0c3cecd,516e442e-d0cf-460b-840d-7bb7e4377eef,Realizar renovação de contrato,,metrica,1.0,116189.0,102118.0,87.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
5affe0c9-548e-4b21-87e2-9df862617231,3ce1e41a-4695-4b80-ba59-ee0286b02615,Crescer time de 24 para 30,,metrica,24.0,30.0,28.0,66.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
6c51a4f9-a868-4fa8-a935-99f46d4b373e,7d00704a-b1e1-492e-99ca-263d11f20bc2,Média de Abordagens para vagas tech,,metrica,0.0,40.0,12.0,30.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
a70475c0-87a2-4c3d-a673-7bfc748c8ede,7d00704a-b1e1-492e-99ca-263d11f20bc2,Média de Entrevistas para vagas tech,,metrica,0.0,3.0,7.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
e2728169-45d8-4860-8b96-e6420f7b986b,7d00704a-b1e1-492e-99ca-263d11f20bc2,Média de Abordagens para vagas de outras áreas,,metrica,0.0,140.0,142.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
da58bccb-4bc5-4325-ab82-a9589b92338a,7d00704a-b1e1-492e-99ca-263d11f20bc2,Média de Entrevistas para vagas de outras áreas,,metrica,0.0,15.0,22.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
fd62bf58-df0b-4d79-9d1c-09e0ca20e512,f802f70d-765b-4101-881b-fe409f2b397f,Aumentar a quantidade de holders que fizeram sign in na plataforma de 676 para 1.500,,metrica,676.0,1500.0,1464.0,95.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
b560dcb8-0b06-45a7-8a9f-3ebd5721e35b,8a7e1cd4-5a65-4c9b-9537-16ee50a19625,"Aumentar a nossa Receita Anual Recorrente (ARR) de R$1mi para R$3,7mi até o final do ano",,metrica,1000000.0,1500000.0,1208089.0,41.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
68244828-3200-40c8-a747-8e991e29921b,35bb4598-33ba-4a31-a68a-1414832d3ad2,"Manter pontuação média de 8,0 na Pesquisa de Clima",,metrica,0.0,8.0,8.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
3cfef239-3173-4e95-a911-013d4eb1ac49,bc8e9198-e5cf-45b2-b246-d07d418ce299,Aumentar o # de oportunidades qualificadas via outbound para 150 no Q1,,metrica,0.0,151.0,45.0,29.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
fab532e9-5df3-4025-a29c-3da77b5c2a3a,bc8e9198-e5cf-45b2-b246-d07d418ce299,Aumentar o # de oportunidades qualificadas inbound para 225 no trimestre,,metrica,0.0,225.0,202.0,89.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
25c26213-0de8-4081-9a79-044760d0bc84,b5fab512-bc79-437c-86a7-1841a14d36fa,Atingir conversão outbound Opp -> SQL de 45%,,metrica,41.0,45.0,45.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
d0f93fb6-5129-4514-aee5-071134a76279,b5fab512-bc79-437c-86a7-1841a14d36fa,Atingir conversão inbound Opp -> SQL de 65%,,metrica,61.0,65.0,40.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
b38c4ec5-29b0-4375-838a-54ee91f4346d,b5fab512-bc79-437c-86a7-1841a14d36fa,Atingir conversão inbound SQL -> Ganho de 48%,,metrica,45.0,48.0,45.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
5546b347-65d6-4785-87c2-ae36f8463f95,b5fab512-bc79-437c-86a7-1841a14d36fa,Atingir conversão outbound SQL -> Ganho de 48%,,metrica,47.0,48.0,30.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
e3d31c88-73e3-4883-99aa-f1c41560b420,b5fab512-bc79-437c-86a7-1841a14d36fa,Atingir conversão Lead outbound -> Opp de 12%,,metrica,10.0,12.0,5.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
8963ed98-e1ea-4870-9795-b15f4bb85838,f34df4f5-2026-43e6-a493-5e4e0174e093,Atingir volume de 500 Leads outbound por mês,,metrica,160.0,1500.0,1286.0,84.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
170abf6a-d100-48e6-841e-4509252f0faa,b5fab512-bc79-437c-86a7-1841a14d36fa,"Aumentar o Ticket Médio ILP de R$6.800,00 para R$7.500,00",,metrica,6800.0,7500.0,9984.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
70375484-2e2c-4ac7-a2a0-fd6b626998cd,1ce40ce6-99f1-40e2-8c93-3310997a6e9c,Consolidar estratégia PLG trazendo 100 empresas não pagantes,,metrica,0.0,100.0,3.0,3.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
d8290b38-120d-44a9-a7cc-188aff4dea2b,1ce40ce6-99f1-40e2-8c93-3310997a6e9c,Trazer 30 novos clientes interessados em livros societários,,metrica,0.0,30.0,8.0,26.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
a66e3f9b-1daf-402b-b775-39691821d348,19ec8d16-0f50-4f17-ab30-3cd52877f208,"Aumentar nosso NPS de 12,9 para 22",,metrica,13.0,22.0,13.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
ac449f8d-83c1-4eb3-9007-3005331324b6,19ec8d16-0f50-4f17-ab30-3cd52877f208,Manter a expansão acima de 120%,,metrica,130.0,120.0,53.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
c176b4ed-bd2a-4504-b764-45361564a02c,63023bdd-c242-483d-8c9d-bf786195d452,Aumentar a % de Clientes ativados de 60.2% para 80%,,metrica,60.0,80.0,60.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
4ed56cc2-157a-4e6c-a75b-9578a2b23213,63023bdd-c242-483d-8c9d-bf786195d452,Ter o % de engajamento de 75%,,metrica,20.0,75.0,20.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
a1f30736-ebed-4a75-9a29-8c53f4beaa44,63023bdd-c242-483d-8c9d-bf786195d452,Ter 80% dos clientes satisfeitos com o atendimento,,metrica,70.0,80.0,70.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
994c0787-831b-40e7-89d5-def348859143,63023bdd-c242-483d-8c9d-bf786195d452,Ter 90% dos stakeholders logados na plataforma,,metrica,80.0,90.0,80.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
58330a69-a6c4-4453-a6ea-72d8e9e0c31c,143de66d-b312-4038-9966-02c14889c9b6,Diminuir o Tempo médio de Onboarding de 50 dias para 30 dias,,metrica,50.0,30.0,27.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
5c9b660b-4869-4a41-a153-e527008c8c3d,143de66d-b312-4038-9966-02c14889c9b6,Aumentar para 60% de clientes dentro da meta de onboarding,,metrica,40.0,60.0,61.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
f0e17d36-9375-45d4-a61a-03e8371256b7,143de66d-b312-4038-9966-02c14889c9b6,Conseguir terminar 95% dos onboarding iniciados antes de Q4/21,,metrica,8.0,95.0,43.0,40.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
a7295fe0-2f23-4bd0-a6b4-1a5de2e8dae4,f5397e7f-16c1-42a8-bc74-6c7f4c72f250,Construção de PDIs individuais,,metrica,0.0,22.0,14.0,63.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
5fcf6233-4ed3-4949-a411-8f2482514183,f5397e7f-16c1-42a8-bc74-6c7f4c72f250,Acompanhamento semanal OKRs 2022.1,,metrica,0.0,8.0,8.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
2ff634ad-51d8-4459-89e8-a749e1bb2e59,6cd390aa-b5f2-4760-8198-afd6a3fc7b93,Atualizar Guia de Cultura,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
af4723b4-b36d-4803-ace2-2a183fe26818,6cd390aa-b5f2-4760-8198-afd6a3fc7b93,Organizar próximo Dia B,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
9220c7b0-7f58-4951-8e96-d258e0223767,6cd390aa-b5f2-4760-8198-afd6a3fc7b93,Organizar BASEx,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
50ff29a1-40db-4e18-abcd-f1907f0e8c7e,6cd390aa-b5f2-4760-8198-afd6a3fc7b93,Interação semanal em comunidades no slack,,metrica,0.0,8.0,8.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
c35102ba-b77c-471a-922d-8368d8ca40f6,f5397e7f-16c1-42a8-bc74-6c7f4c72f250,Treinamento de Feedback para líderes,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
dfdf7949-a3bd-45b9-9be2-cd6a86611c29,6cd390aa-b5f2-4760-8198-afd6a3fc7b93,Organizar encontro mensal SP,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
23c77568-ebc6-467a-a44c-2a7e360e9cc6,5c576fc2-ef59-4230-8ab7-089045b5ecc8,Presença semanal em redes sociais - Employer Branding,,metrica,0.0,7.0,6.0,85.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
de3a6023-69c4-40be-b42e-f6fa8028351e,5c576fc2-ef59-4230-8ab7-089045b5ecc8,"Recrutar SDR, Executivo(a) de Vendas, PM, Engenheiro de Dados, CS Senior, Recruiter",,metrica,0.0,6.0,3.0,50.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
89c7a50d-da71-4778-9d86-764780e34640,f5397e7f-16c1-42a8-bc74-6c7f4c72f250,Consistência mensal nos 1-1s,,metrica,0.0,21.0,18.0,85.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
8eed174e-3bd2-410f-9cc2-088c9ca78289,88c7d2b1-cd0c-4277-bfd4-31420704343f,Manter baixo nível de inadimplentes,,metrica,10.0,4.0,6.0,66.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
a97938ef-b83c-479c-9452-e4c5f27a2427,f5397e7f-16c1-42a8-bc74-6c7f4c72f250,100% dos colaboradores com máquinas adequadas,,metrica,0.0,24.0,17.0,70.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
c8e767d8-1e72-4cb1-b614-a6d6520eb7e1,19ec8d16-0f50-4f17-ab30-3cd52877f208,Migrar todas os clientes para o Beta,,metrica,0.0,40.0,13.0,32.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
9fd0bb2e-509c-4aa9-b49d-602346b86d2d,50262f92-3631-41cb-b99e-aec4f9868dcd,Reduzir o tempo médio de contratação de para 25 dias ou menos,,metrica,29.0,25.0,29.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
ea78f53b-c5ea-4a49-9a50-9914a9bd4b3c,50262f92-3631-41cb-b99e-aec4f9868dcd,Construir o ATS na Zazos,,metrica,0.0,100.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
cc082ec0-b68e-4fec-a66e-a8e3520223ed,5969cf91-376d-4394-9a19-71d8724cd187,Ter adesão de 80% na pesquisa de eNPS,,metrica,60.0,80.0,60.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
ea8d14c8-7099-42be-a94a-2c9a1f6afbd3,5969cf91-376d-4394-9a19-71d8724cd187,Aumentar a pontuação média do eNPS em 20%,,metrica,0.0,20.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
204c51b2-a939-4263-afd0-46267eb2587f,5969cf91-376d-4394-9a19-71d8724cd187,Implementar um clube de parcerias e descontos para os colaboradores,,metrica,0.0,100.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
57d788e4-2978-4b14-bb34-843fc10a181d,5969cf91-376d-4394-9a19-71d8724cd187,Realizar 1 touch point individual com 90% dos colaboradores ao menos 1 vez por mês,,metrica,,,,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
1470969a-7128-4ffd-8dab-0adcf05b229b,b41c80e4-0631-470d-a95d-74f2664e578b,Receita,,metrica,0.0,219032080.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
c3e8b2f1-45e7-4e1e-900f-160f91ed7970,b41c80e4-0631-470d-a95d-74f2664e578b,Receita,,metrica,0.0,219032080.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
f544cbcc-7774-4bd0-9fab-83d58a04a651,5f773c8e-6af9-466a-ab72-14a4e6f301cb,Receita,,metrica,0.0,2190320.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
ceec51eb-e54e-4481-80d5-8bc687e4afa7,8dc64beb-8de1-4777-8f5e-13064196d3fa,Faturamento,,metrica,0.0,1922298.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
72fce75b-d71e-4891-b772-d32f23baa1d3,703e62ec-0cc3-4c43-812a-1136f0bfb79b,CS Faturamento,,metrica,0.0,722298.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
ea88638a-f567-4ca2-aba6-a9307c7e1b5b,f5762f07-fcdc-4b77-a146-24d4da52de14,Vendas Faturamento,,metrica,0.0,1200000.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
144f2a84-74a4-41d9-9840-b34418eaf1f9,049783ae-f569-47c7-a489-d1efc5da7c51,SALs,,metrica,0.0,180.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
1ef71de6-ff18-4902-9cff-434d9d9403e2,7a85af32-4295-47ad-b351-5e47101b4107,Kickoff,,metrica,13.0,10.0,12.0,33.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
